symbol,code,date,shareholding,shareholding_percent
300458.SZ,300458,2021-02-23,"1,945,796",0.58
300459.SZ,300459,2021-02-23,"18,693,321",0.53
300463.SZ,300463,2021-02-23,"32,644,747",5.86
300465.SZ,300465,2021-02-23,"9,770,070",2.18
300467.SZ,300467,2021-02-23,"97,659",0.04
300468.SZ,300468,2021-02-23,"793,402",0.28
300470.SZ,300470,2021-02-23,"7,447,720",3.57
300474.SZ,300474,2021-02-23,"1,547,468",0.51
300476.SZ,300476,2021-02-23,"4,617,712",0.59
300477.SZ,300477,2021-02-23,"18,614",0.00
300481.SZ,300481,2021-02-23,48,0.00
300482.SZ,300482,2021-02-23,"8,230,797",2.40
300485.SZ,300485,2021-02-23,"2,528,320",0.52
300487.SZ,300487,2021-02-23,"7,208,442",3.35
300494.SZ,300494,2021-02-23,505,0.00
300495.SZ,300495,2021-02-23,"5,041,944",0.74
300496.SZ,300496,2021-02-23,"43,618,782",10.30
300497.SZ,300497,2021-02-23,"828,068",0.15
300498.SZ,300498,2021-02-23,"90,497,067",1.41
300502.SZ,300502,2021-02-23,"3,518,441",0.97
300503.SZ,300503,2021-02-23,80,0.00
300504.SZ,300504,2021-02-23,"1,729,370",0.64
300506.SZ,300506,2021-02-23,"1,027",0.00
300507.SZ,300507,2021-02-23,70,0.00
300508.SZ,300508,2021-02-23,33,0.00
300511.SZ,300511,2021-02-23,54,0.00
300516.SZ,300516,2021-02-23,"364,335",0.20
300518.SZ,300518,2021-02-23,79,0.00
300523.SZ,300523,2021-02-23,"1,727,794",0.74
300525.SZ,300525,2021-02-23,"1,707,254",0.60
300526.SZ,300526,2021-02-23,"835,313",0.40
300527.SZ,300527,2021-02-23,"3,890,877",0.40
300529.SZ,300529,2021-02-23,"28,242,494",3.53
300531.SZ,300531,2021-02-23,"739,666",0.22
300548.SZ,300548,2021-02-23,"871,249",0.57
300552.SZ,300552,2021-02-23,"505,303",0.25
300558.SZ,300558,2021-02-23,"8,258,857",1.99
300559.SZ,300559,2021-02-23,"2,005,562",0.50
300567.SZ,300567,2021-02-23,"3,343,982",1.35
300568.SZ,300568,2021-02-23,"5,328,518",1.18
300570.SZ,300570,2021-02-23,"294,147",0.12
300571.SZ,300571,2021-02-23,"78,649",0.06
300572.SZ,300572,2021-02-23,"1,339,453",0.69
300573.SZ,300573,2021-02-23,"1,963,939",2.38
300576.SZ,300576,2021-02-23,"324,104",0.20
300577.SZ,300577,2021-02-23,"7,023,167",2.92
300579.SZ,300579,2021-02-23,"1,331,592",0.73
300590.SZ,300590,2021-02-23,"674,916",0.27
300595.SZ,300595,2021-02-23,"17,768,082",2.92
300596.SZ,300596,2021-02-23,"7,959,196",3.88
300601.SZ,300601,2021-02-23,"20,687,287",3.01
300602.SZ,300602,2021-02-23,"2,121,882",0.41
300603.SZ,300603,2021-02-23,"1,459,253",0.34
300604.SZ,300604,2021-02-23,"2,279,662",0.72
300607.SZ,300607,2021-02-23,"17,619,157",6.61
300613.SZ,300613,2021-02-23,"190,237",0.23
300616.SZ,300616,2021-02-23,"2,200,973",1.10
300618.SZ,300618,2021-02-23,"2,738,882",0.88
300623.SZ,300623,2021-02-23,"5,840,611",1.18
300624.SZ,300624,2021-02-23,"6,810,131",5.24
300627.SZ,300627,2021-02-23,"745,750",0.21
300628.SZ,300628,2021-02-23,"13,051,887",1.44
300630.SZ,300630,2021-02-23,"4,272,550",0.97
300633.SZ,300633,2021-02-23,"13,010,996",3.22
300634.SZ,300634,2021-02-23,"2,494,748",0.62
300638.SZ,300638,2021-02-23,"1,498,346",0.61
300639.SZ,300639,2021-02-23,"1,601,692",0.68
300653.SZ,300653,2021-02-23,"822,188",0.68
300655.SZ,300655,2021-02-23,"417,607",0.22
300657.SZ,300657,2021-02-23,"918,587",0.26
300659.SZ,300659,2021-02-23,"1,235,895",0.54
300661.SZ,300661,2021-02-23,"5,952,782",3.80
300662.SZ,300662,2021-02-23,"6,022,045",3.29
300663.SZ,300663,2021-02-23,"1,844,765",0.59
300664.SZ,300664,2021-02-23,"1,320,012",0.18
300666.SZ,300666,2021-02-23,"1,089,398",0.48
300672.SZ,300672,2021-02-23,"589,300",0.32
300673.SZ,300673,2021-02-23,"7,117,343",4.19
300674.SZ,300674,2021-02-23,"1,593,133",0.38
300676.SZ,300676,2021-02-23,"19,723,521",4.76
300677.SZ,300677,2021-02-23,"6,913,503",1.96
300679.SZ,300679,2021-02-23,"1,979,834",0.70
300682.SZ,300682,2021-02-23,"7,820,923",0.76
300684.SZ,300684,2021-02-23,"3,323,378",1.18
300685.SZ,300685,2021-02-23,"16,356,955",7.37
300696.SZ,300696,2021-02-23,"1,098,146",0.61
300699.SZ,300699,2021-02-23,"20,292,161",3.91
300702.SZ,300702,2021-02-23,"864,862",0.44
300706.SZ,300706,2021-02-23,27,0.00
300708.SZ,300708,2021-02-23,48,0.00
300709.SZ,300709,2021-02-23,"716,867",0.62
300715.SZ,300715,2021-02-23,"1,292,967",0.75
300723.SZ,300723,2021-02-23,"711,530",0.44
300724.SZ,300724,2021-02-23,"27,481,376",8.55
300725.SZ,300725,2021-02-23,"1,735,440",1.12
300726.SZ,300726,2021-02-23,"3,885,038",0.97
300735.SZ,300735,2021-02-23,"3,753,657",0.48
300737.SZ,300737,2021-02-23,"9,544,810",1.50
300738.SZ,300738,2021-02-23,"920,769",0.43
300739.SZ,300739,2021-02-23,"1,055,034",0.37
300740.SZ,300740,2021-02-23,"3,387,539",0.82
300741.SZ,300741,2021-02-23,"4,315,699",0.70
300745.SZ,300745,2021-02-23,65,0.00
300747.SZ,300747,2021-02-23,"14,779,301",5.13
300748.SZ,300748,2021-02-23,"2,238,994",0.51
300750.SZ,300750,2021-02-23,"148,523,485",6.37
300751.SZ,300751,2021-02-23,"968,037",1.69
300755.SZ,300755,2021-02-23,"1,835,548",0.44
300759.SZ,300759,2021-02-23,"30,403,457",4.60
300760.SZ,300760,2021-02-23,"70,204,134",5.77
300761.SZ,300761,2021-02-23,"1,055,351",0.26
300762.SZ,300762,2021-02-23,"2,117,654",0.98
300763.SZ,300763,2021-02-23,"708,533",0.48
300765.SZ,300765,2021-02-23,"304,780",0.07
300766.SZ,300766,2021-02-23,"4,583,815",1.14
300767.SZ,300767,2021-02-23,"1,141,143",0.79
300768.SZ,300768,2021-02-23,"1,463,030",0.36
300770.SZ,300770,2021-02-23,"1,222,118",0.52
300771.SZ,300771,2021-02-23,"606,548",0.37
300773.SZ,300773,2021-02-23,"9,509,486",1.18
300775.SZ,300775,2021-02-23,"3,506,871",0.70
300776.SZ,300776,2021-02-23,"1,702,656",1.60
300777.SZ,300777,2021-02-23,"3,166,913",0.79
300782.SZ,300782,2021-02-23,"6,358,528",3.43
300783.SZ,300783,2021-02-23,"9,406,375",2.34
300785.SZ,300785,2021-02-23,"57,815",0.06
300788.SZ,300788,2021-02-23,"451,619",0.23
300791.SZ,300791,2021-02-23,"1,854,137",1.54
300793.SZ,300793,2021-02-23,"310,329",0.11
300799.SZ,300799,2021-02-23,"273,631",0.26
300803.SZ,300803,2021-02-23,"1,140,803",0.28
300805.SZ,300805,2021-02-23,"480,000",0.11
300815.SZ,300815,2021-02-23,"150,321",0.10
300821.SZ,300821,2021-02-23,"1,801,638",0.15
300829.SZ,300829,2021-02-23,"159,151",0.14
300999.SZ,300999,2021-02-23,"6,401,282",0.11
